"","Coastal dolphins","Offshore dolphins","Sea turtle","Blacktip shark","Dusky shark","Sandbar shark","Large coastal sharks","Large oceanic sharks","Atlantic sharpnose shark","Small coastal sharks","Yellowfin tuna","Bluefin tuna","Other tunas","Billfish","Swordfish","Pelagic coastal piscivores","Amberjack","Cobia","King mackerel (0-1yr)","King mackerel (1+yr)","Spanish mackerel (0-1yr)","Spanish mackerel (1+yr)","Skates-rays","Gag grouper (0-3yr)","Gag grouper (3+yr)","Red grouper (0-3yr)","Red grouper (3+yr)","Yellowedge grouper","Goliath grouper","Deep-water grouper","Shallow-water grouper","Red snapper (0yr)","Red snapper (1-2yr)","Red snapper (3+yr)","Vermilion snapper","Mutton snapper","Other snapper","Inshore coastal piscivores","Sea trout","Oceanic piscivores","Benthic piscivores","Reef piscivores","Reef invertebrate feeders","Demersal coastal invertebrate feeders","Red drum","Benthic coastal invertebrate feeders","Tilefish","Gray triggerfish","Coastal omnivores","Reef omnivores","Surface pelagics","Large oceanic planktivores","Sardine-herring-scad","Menhaden (0yr)","Menhaden (1yr)","Menhaden (2yr)","Menhaden (3yr)","Menhaden (4yr)","Anchovy-silverside-killifish","Mullet","Butterfish","Cephalopod","Pink shrimp","Brown shrimp","White shrimp","Crab","Sessile epifauna","Mobile epifauna","Zooplankton","Infauna","Algae","Seagrass","Detritus"
"8","0.0740082374142399","0.0740082374142399","0.0239023734525449","0.00466939473470704","0.00427615507915951","0.00318309264147652","0.00244990559528685","0.0336960484134093","0.00310564098388498","0.00452886816542238","0.0696398655181525","0.129168209277881","0.0349662936249367","0.0150006865035657","0.0938825434723844","0.00370176991834748","0.00626536313505894","0.00853852051287696","0.00596919540607562","0.00596919540607562","0.000539998549653655","0.000539998549653655","0.00236856869544292","0.00153492085913631","0.00153492085913631","0.00153492085913631","5.16972697441666e-07","2.00415732668439e-06","8.9962972984965e-07","0.000869964264804306","2.37119063523026e-05","0.00556823589100874","0.00556823589100874","0.00556823589100874","0.0062308804049118","0.00579172136502776","0.000652056319824442","0.000581742084980417","0.000589052324931457","0.0187119495971927","0.00154978444740852","0.000125082719324149","0.000112271679976163","0.00105168028214268","0.000150729852842921","0.00212815518832123","0.000475549065704507","0.0844367058557541","0.00152812097287775","0.000122817738149274","0.00320725854666692","0.010391915051117","0.00156152566897503","3.57357124079633e-06","3.57357124079633e-06","3.57357124079633e-06","3.57357124079633e-06","3.57357124079633e-06","0.00120527679673414","0.0093238037180531","0.0022699936537688","0.0276902074381571","0.000541680947122733","0.00176712777423371","1.09453972720832e-05","0.00115442029707094","0.0709184531010285","0.00252618892805534","0.0926635427985456","0.0118488724051228","0.304297108042047","9.71139894570155e-08","0.0888403335656357"
"9","0.074486669436083","0.074486669436083","0.0240757353115273","0.00470591658981655","0.00431600922011815","0.00321388570059926","0.00247202263054918","0.0339481648539112","0.00313059197891886","0.00457632251603649","0.070036083813362","0.130108474362998","0.0351940928229881","0.0151015546519971","0.094412264661517","0.00373536595341447","0.00632245640029391","0.00859907805123726","0.00601514877177017","0.00601514877177017","0.000547259037899292","0.000547259037899292","0.00239167491605068","0.0015487905030492","0.0015487905030492","0.0015487905030492","5.25382981766201e-07","2.03329456119203e-06","9.13421801598813e-07","0.000877882417579926","2.40029264807145e-05","0.00560994043308564","0.00560994043308564","0.00560994043308564","0.00627689665388348","0.00583414153549093","0.000657805496735847","0.000589924424294752","0.00059603127858148","0.0188837950200778","0.00156552666169696","0.000126423068413522","0.000113559990305016","0.00106283770653697","0.0001529983702356","0.00215156452031242","0.000480508917495309","0.0850468307833496","0.00154141860879547","0.00012414601477809","0.00323431413708255","0.010484375539046","0.00157751926039218","3.63575582833885e-06","3.63575582833885e-06","3.63575582833885e-06","3.63575582833885e-06","3.63575582833885e-06","0.00121894948130699","0.00940066565058664","0.00229266421000345","0.027922011593537","0.00054705749570601","0.00178620753278813","1.11512625133242e-05","0.00116596257838196","0.0714725936811405","0.00255064339832838","0.0931406340802247","0.011954823707802","0.306104843779867","9.90524661667684e-08","0.0894990996822595"
"10","0.0749679439221696","0.0749679439221696","0.0242503233106498","0.00474272274090817","0.00435623318012531","0.00324497568030983","0.00249433883271584","0.0342021008820406","0.00315574279789298","0.00462427179263778","0.0704343857404185","0.13105455393867","0.0354233216168463","0.0152030905929071","0.0949446615586872","0.00376926574140071","0.00638006658897269","0.00866006132888481","0.00606145374848892","0.00606145374848892","0.000554617092031607","0.000554617092031607","0.00241500600030926","0.00156278527779905","0.00156278527779905","0.00156278527779905","5.3393008732908e-07","2.06285540350338e-06","9.27425317079109e-07","0.000885872575098582","2.42975182602629e-05","0.00565195555530854","0.00565195555530854","0.00565195555530854","0.00632325057933569","0.00587687056646143","0.000663605330447399","0.000598221781249578","0.000603092867339725","0.0190571879750811","0.00158142852708879","0.000127777778448235","0.000114863082214043","0.0010741133743424","0.000155301024010275","0.00217523078951642","0.000485520474109043","0.0856609518893976","0.00155483177991423","0.00012548865494592","0.00326159721454819","0.0105776498870274","0.00159367640126582","3.69902250110185e-06","3.69902250110185e-06","3.69902250110185e-06","3.69902250110185e-06","3.69902250110185e-06","0.00123277707765417","0.00947815514191687","0.00231556065291383","0.0281557000679937","0.000552487380658717","0.00180549292376013","1.13609997032034e-05","0.00117762012723403","0.0720307284942539","0.00257533398598169","0.0936199282824661","0.0120617108509296","0.307918565542403","1.01029636494152e-07","0.0901622672878797"
"11","0.0754520745165211","0.0754520745165211","0.0244261456674804","0.00477981537964472","0.00439683036041848","0.00327636542479912","0.00251685598625736","0.0344578686280285","0.00318109503089191","0.0046727211084125","0.0708347803112764","0.132006468951071","0.035653988266518","0.0153052986061573","0.0954797441404051","0.00380347200760573","0.00643819832018479","0.00872147328551286","0.00610811299323638","0.00610811299323638","0.000562074021667067","0.000562074021667067","0.00243856412583501","0.0015769063087455","0.0015769063087455","0.0015769063087455","5.42616239980269e-07","2.09284601215847e-06","9.41643517889675e-07","0.000893935390976232","2.45957255232013e-05","0.00569428354392576","0.00569428354392576","0.00569428354392576","0.00636994462715321","0.00591991067974849","0.000669456266707054","0.000606635770675317","0.000610238068467455","0.0192321418330248","0.00159749165752904","0.00012914700325668","0.000116181125262245","0.00108550853595627","0.000157638327686369","0.00219915680362052","0.000490584274024593","0.0862790893754961","0.00156836148690062","0.00012684581393606","0.00328910967915367","0.0106717451017289","0.00160999875865907","3.76339008850483e-06","3.76339008850483e-06","3.76339008850483e-06","3.76339008850483e-06","3.76339008850483e-06","0.00124676133656116","0.00955627721556795","0.00233868522265995","0.0283912872348396","0.000557971130499118","0.00182498615526757","1.1574681664322e-05","0.00118939409201767","0.072592881072072","0.00260026295893022","0.0941014329639217","0.0121695418928598","0.309738236879758","1.03046272796003e-07","0.09082985860864"
"12","0.075939074886381","0.075939074886381","0.0246032106480443","0.0048171967142492","0.00443780419294668","0.00330805780513595","0.0025395758914683","0.0347154802879179","0.00320665028048811","0.00472167562834759","0.071237276554575","0.132964240197829","0.0358861010704292","0.0154081829971334","0.096017522379951","0.00383798750139725","0.00649685625317547","0.00878331688035315","0.00615512918257992","0.00615512918257992","0.000569631153961288","0.000569631153961288","0.00246235149112294","0.00159115473130445","0.00159115473130445","0.00159115473130445","5.51443701780473e-07","2.12327263523136e-06","9.56079695325729e-07","0.000902071524740607","2.48975926396515e-05","0.00573692670161397","0.00573692670161397","0.00573692670161397","0.00641698126046197","0.00596326411274724","0.000675358755174519","0.000615168030019086","0.000617467870754895","0.0194086700698298","0.00161371768317288","0.000130530898314141","0.000117514290952724","0.00109702445494068","0.000160010802503388","0.00222334540071846","0.000495700861317774","0.0869012634581817","0.00158200873903314","0.000128217648709713","0.00331685344664505","0.010766668247332","0.00162648801651661","3.82887774761405e-06","3.82887774761405e-06","3.82887774761405e-06","3.82887774761405e-06","3.82887774761405e-06","0.00126090402850086","0.00963503693361599","0.00236204018140617","0.0286287875611541","0.00056350927897091","0.00184468945896385","1.17923825888464e-05","0.0012012856325097","0.0731590750021281","0.00262543260664098","0.094585155681949","0.0122783249576063","0.311563820668722","1.05103162846037e-07","0.0915018958752204"
"13","0.0764289587216391","0.0764289587216391","0.0247815265670118","0.00485486896962452","0.0044791581406371","0.00334005571951394","0.00256250036460466","0.0349749481236875","0.0032324101618373","0.00477114056973385","0.071641883515387","0.133927888324074","0.0361196683654784","0.0155117480968717","0.0965580062468228","0.00387281499641678","0.00655604508767432","0.00884559509229484","0.00620250501278588","0.00620250501278588","0.000577289833842846","0.000577289833842846","0.00248637031574284","0.00160553169103671","0.00160553169103671","0.00160553169103671","5.60414771590211e-07","2.15414161163172e-06","9.70737191140451e-07","0.000910281641884284","2.52031645242024e-05","0.00577988734759022","0.00577988734759022","0.00577988734759022","0.00646436295974347","0.00600693311854217","0.000681313249455381","0.0006238202196599","0.000624783274656567","0.0195867862671479","0.00163010825054623","0.000131929620760408","0.000118862752754954","0.00110866240815981","0.000162418977536836","0.00224779944963365","0.000500870785719274","0.0875274943674707","0.00159577455427528","0.000129604317924098","0.00334483044854993","0.0108624264459539","0.00164314587583338","3.89550496884369e-06","3.89550496884369e-06","3.89550496884369e-06","3.89550496884369e-06","3.89550496884369e-06","0.00127520694385269","0.00971443939695722","0.00238562781353312","0.028868215608123","0.000569102365094646","0.001864605090285","1.20141780642632e-05","0.00121329591998498","0.0737293339264752","0.00265084524033342","0.0950711039922731","0.01238806823531","0.313395279113386","1.07201110142583e-07","0.0921784013209406"
"14","0.0769217397342477","0.0769217397342477","0.0249611017878851","0.00489283438747419","0.00452089569766378","0.00337236209350052","0.00258563123802231","0.0352362844633724","0.00325837630277455","0.00482112120267343","0.0720486102549644","0.134897433818448","0.0363546985270879","0.0156159982621857","0.0971012057061773","0.00390795729078677","0.00661576956422603","0.00890831092000405","0.00625024319995636","0.00625024319995636","0.000585051424250187","0.000585051424250187","0.00251062284053704","0.00162003834373749","0.00162003834373749","0.00162003834373749","5.69531785668485e-07","2.18545937242541e-06","9.8561939831852e-07","0.000918566413918235","2.55124866425895e-05","0.00582316781772451","0.00582316781772451","0.00582316781772451","0.0065120922229499","0.00605091996601113","0.000687320207135544","0.000632594023228204","0.000632185292428197","0.0197665041129927","0.00164666502270799","0.000133343329417578","0.000120226686127301","0.00112042368591878","0.000164863389815861","0.00227252185024568","0.000506094602673192","0.0881578023453774","0.00160965995934931","0.000131005981950758","0.00337304263230382","0.0109590268780712","0.00165997405482486","3.96329158175608e-06","3.96329158175608e-06","3.96329158175608e-06","3.96329158175608e-06","3.96329158175608e-06","0.00128967189312407","0.00979448974557769","0.00240945042585153","0.0291095860313739","0.000574750933219666","0.00188473532869917","1.22401450996174e-05","0.0012254261373293","0.074303681540349","0.00267650319318149","0.0955592854486447","0.0124987799827084","0.315232573745905","1.0934093422246e-07","0.0928593971798358"
"15","0.077417431657626","0.077417431657626","0.0251419447231842","0.00493109522642372","0.00456302038971854","0.00340497988028804","0.00260897036031664","0.035499501701181","0.00328455034391107","0.00487162285059201","0.0724574658504794","0.135872897009094","0.0365911999692533","0.0157209378757927","0.0976471307182656","0.00394341720731941","0.0066760344645236","0.00897146738204408","0.00629834648016702","0.00629834648016702","0.000592917306371666","0.000592917306371666","0.00253511132782007","0.00163467585552657","0.00163467585552657","0.00163467585552657","5.78797118281188e-07","2.21723244217427e-06","1.00072976186154e-06","0.000926926518425854","2.58256050184575e-05","0.00586677046465324","0.00586677046465324","0.00586677046465324","0.00656017156562","0.00609522693993014","0.000693380089815967","0.000641491147929836","0.000639674948265213","0.0199478374023709","0.00166338967941379","0.000134772184808046","0.000121606268539809","0.0011323095921038","0.000167344584442668","0.00229751553382015","0.000511372873396176","0.0887922076444079","0.00162366598981064","0.000132422802894065","0.00340149196137734","0.0110564767829461","0.00167697428909908","4.0322577609631e-06","4.0322577609631e-06","4.0322577609631e-06","4.0322577609631e-06","4.0322577609631e-06","0.00130430070717437","0.00987519315882427","0.00243351034781806","0.029352913581307","0.000580455533076535","0.0019050824779588","1.24703621522459e-05","0.00123767747915333","0.0748821415908008","0.00270240882051749","0.0960497076024958","0.0126104685236075","0.317075665427397","1.11523470981115e-07","0.0935449056847015"
"16","0.0779160482460565","0.0779160482460565","0.0253240638346325","0.00496965376214282","0.00460553577428391","0.00343791206094708","0.00263251959646333","0.035764612297607","0.00331093393873167","0.00492265089075515","0.072868459394762","0.136854298059604","0.0368291811445912","0.0158265713464409","0.0981957912378625","0.00397919759372714","0.00673684461174378","0.00903506751699599","0.00634681760960547","0.00634681760960547","0.000600888879888746","0.000600888879888746","0.00255983806158","0.00164944540293933","0.00164944540293933","0.00164944540293933","5.88213182319399e-07","2.2494674402953e-06","1.01607177958546e-06","0.000935362639117452","2.61425662402038e-05","0.00591069765789316","0.00591069765789316","0.00591069765789316","0.00660860352099537","0.00613985634107858","0.000699493363147694","0.000650513324874429","0.000647253278442843","0.0201308000379133","0.00168028391728133","0.000136216349172692","0.000123001679497238","0.00114432144432382","0.000169863114713717","0.00232278346334188","0.000516706164937168","0.0894307305260321","0.00163779369012279","0.000133854944609922","0.00343018041540445","0.0111547834590539","0.00169414833183015","4.10242403212997e-06","4.10242403212997e-06","4.10242403212997e-06","4.10242403212997e-06","4.10242403212997e-06","0.0013190952374412","0.00995655485567703","0.00245780993175307","0.0295982131034226","0.000586216719829993","0.00192564886635518","1.27049091550117e-05","0.00125005115190766","0.0754647378753029","0.00272856450003776","0.0965423780025911","0.0127231422493555","0.318924514348994","1.13749572999157e-07","0.0942349490651107"
"17","0.0784176032740705","0.0784176032740705","0.0255074676333403","0.00500851228746839","0.00464844544090829","0.00347116164468193","0.00265628082796029","0.036031628779538","0.00333752875369295","0.00497421075478945","0.0732815999960325","0.137841656964936","0.0370686505443849","0.0159329031090368","0.0987471972136895","0.00401530132283471","0.00679820487088494","0.00909911438357997","0.00639565936471074","0.00639565936471074","0.000608967563222414","0.000608967563222414","0.00258480534768165","0.00166434817301851","0.00166434817301851","0.00166434817301851","5.97782429927762e-07","2.2821710824397e-06","1.03164900293031e-06","0.000943875465885242","2.64634174679081e-05","0.00595495178395612","0.00595495178395612","0.00595495178395612","0.00665739064013763","0.00618481048634515","0.000705660496867188","0.000659662309408363","0.000654921331457855","0.0203154060305056","0.00169734944995731","0.000137675986489251","0.000124413100562372","0.0011564605740536","0.000172419542242739","0.00234832863385152","0.000522095050237765","0.090073391259131","0.00165204411373299","0.000135302572724671","0.00345910999031163","0.0112539542645142","0.00171149795393369","4.17381127808373e-06","4.17381127808373e-06","4.17381127808373e-06","4.17381127808373e-06","4.17381127808373e-06","0.00133405735616927","0.0100385800950231","0.00248235155306044","0.0298454995386435","0.000592035054132416","0.00194643684697572","1.2943867544051e-05","0.00126254837399893","0.0760514942403252","0.00275497263201015","0.0970373041946761","0.0128368096193184","0.320779080033046","1.16020109875406e-07","0.0949295495454012"
"18","0.0789221105358238","0.0789221105358238","0.0256921646799887","0.00504767311252839","0.00469175301148327","0.00350473166908822","0.00268025595297078","0.0363005637403595","0.0033643364683222","0.00502630792920802","0.0736968967776307","0.138834993547307","0.0373096166986274","0.0160399376247725","0.0993013585878324","0.00405173129279304","0.00686012014910714","0.00916361106077709","0.0064448745423134","0.0064448745423134","0.000617154793782843","0.000617154793782843","0.00261001551407163","0.00167938536340673","0.00167938536340673","0.00167938536340673","6.07507353143055e-07","2.31535018189193e-06","1.04746503778223e-06","0.000952465694858803","2.67882064403455e-05","0.00599953524646443","0.00599953524646443","0.00599953524646443","0.00670653549204621","0.00623009170883431","0.000711881964831972","0.000668939881452294","0.000662680168171932","0.0205016694999185","0.00171458800828597","0.000139151262490895","0.000125840715379591","0.00116872832677827","0.000175014437085588","0.00237415407278557","0.000527540108193198","0.0907202101184214","0.00166641832314842","0.000136765854654198","0.003488282698448","0.0113539966175221","0.00172902494424373","4.24644074502793e-06","4.24644074502793e-06","4.24644074502793e-06","4.24644074502793e-06","4.24644074502793e-06","0.00134918895664161","0.0101212741759317","0.00250713761044941","0.0300947879236335","0.000597911102177803","0.00196744879796379","1.31873202870425e-05","0.00127517037590715","0.076642434579882","0.00278163563948333","0.0975344937211217","0.0129514791613579","0.322639321334462","1.1833596856659e-07","0.0956287293426334"
"19","0.0794295838444631","0.0794295838444631","0.0258781635850113","0.00508713856486632","0.00473546214052312","0.00353862520041279","0.0027044468864677","0.0365714298400548","0.0033913587753169","0.0050789479559407","0.0741143588777406","0.13983432745205","0.0375520881760634","0.0161476793812535","0.0998582852951519","0.00408849042729463","0.00692259539607467","0.00922856064795169","0.00649446595977656","0.00649446595977656","0.000625452028222351","0.000625452028222351","0.00263547091098512","0.00169455818243989","0.00169455818243989","0.00169455818243989","6.17390484543161e-07","2.349011650989e-06","1.06352354530817e-06","0.000961134028461035","2.71169814820862e-05","0.0060444504662669","0.0060444504662669","0.0060444504662669","0.00675604066377667","0.00627570235797343","0.000718158245056574","0.000678347845843332","0.00067053086195671","0.0206896046754373","0.00173200134047923","0.000140642344684997","0.00012728470969871","0.0011811260621393","0.000177648377866964","0.00240026284031985","0.000533041923713928","0.0913712073828558","0.00168091739001304","0.000138244959623249","0.00351770056871644","0.0114549179967837","0.00174673110969151","4.32033404886534e-06","4.32033404886534e-06","4.32033404886534e-06","4.32033404886534e-06","4.32033404886534e-06","0.00136449195341344","0.010204642437931","0.00253217052615842","0.030346093391111","0.000603845435756284","0.00198868712278113","1.34353519120069e-05","0.00128791840030404","0.0772375828340497","0.00280855596849795","0.0980339541205661","0.013067159472311","0.324505196442209","1.20698053733821e-07","0.0963325106645188"
"20","0.0799400370314811","0.0799400370314811","0.0260654730087757","0.00512691098956673","0.00477957651544644","0.00357284533381582","0.00272885556037908","0.0368442398053","0.00341859738064514","0.00513213643286873","0.0745339954491109","0.140839678143438","0.0377960735842284","0.0162561328926269","0.100417987262689","0.00412558167579076","0.00698563560430094","0.00929396626497442","0.0065444364551378","0.0065444364551378","0.000633860742691696","0.000633860742691696","0.00266117391115461","0.00170986784924127","0.00170986784924127","0.00170986784924127","6.27434397906618e-07","2.38316250256061e-06","1.07982824280342e-06","0.000969881175464621","2.74497915106821e-05","0.00608969988155566","0.00608969988155566","0.00608969988155566","0.00680590876055991","0.00632164479962053","0.000724489819748786","0.000687888032681935","0.000678474498840507","0.0208792258964914","0.00174959121228851","0.000142149402372108","0.000128745271399097","0.00119365515408211","0.000180321951909041","0.0024266580297165","0.000538601087787893","0.0920264033339993","0.00169554239518508","0.000139740058684953","0.00354736564670565","0.0115567259419521","0.0017646182754859","4.39551318163086e-06","4.39551318163086e-06","4.39551318163086e-06","4.39551318163086e-06","4.39551318163086e-06","0.00137996828254849","0.010288690261286","0.00255745274618102","0.0305994311701579","0.00060983863230917","0.00201015425047301","1.36880485366488e-05","0.00130079370217258","0.0778369629874553","0.0028357360882997","0.0985356929275518","0.0131838592184719","0.326376662880962","1.23107288095993e-07","0.0970409157073188"
"21","0.0804534839460623","0.0804534839460623","0.0262541016617634","0.0051669927493814","0.00482409985686005","0.00360739519363508","0.00275348392373474","0.0371190064295552","0.00344605400364648","0.00518587901436416","0.0749558156587708","0.141851064900488","0.038041581569486","0.0163653026997091","0.100980474409064","0.00416300801371031","0.00704924580949563","0.00935983105234568","0.00659478888725179","0.00659478888725179","0.000642382433099743","0.000642382433099743","0.00268712691002041","0.00172531559381651","0.00172531559381651","0.00172531559381651","6.37641708882851e-07","2.41780985139e-06","1.09638290455204e-06","0.000978707851048958","2.77866860439416e-05","0.00613528594798351","0.00613528594798351","0.00613528594798351","0.00685614240592178","0.00636792141617256","0.000730877175346229","0.000697562297683575","0.000686512177656742","0.021070547613282","0.00176735940717811","0.000143672606665129","0.000130222590514056","0.00120631699100499","0.000183035755362005","0.0024533427676744","0.000544218197543373","0.0926858182543822","0.00171029442881515","0.000141251324740554","0.00357727999482323","0.0116594280540662","0.0017826882852956","4.47200051803619e-06","4.47200051803619e-06","4.47200051803619e-06","4.47200051803619e-06","4.47200051803619e-06","0.00139561990185787","0.0103734230672775","0.00258298674049387","0.0308548165865239","0.000615891274984518","0.00203185263593602","1.39454978982501e-05","0.00131379754892767","0.0784405990677337","0.00286317849155411","0.0990397176721608","0.0133015871360755","0.328253677512895","1.25564612790224e-07","0.0977539666537134"
"22","0.0809699384544187","0.0809699384544187","0.0264440583047488","0.00520738622485636","0.00486903591884508","0.00364227793365257","0.0027783339428142","0.0373957425731506","0.00347373037713382","0.00524018141183383","0.0753798286877427","0.142868506812725","0.0382886208170629","0.0164751933701145","0.101545756643869","0.00420077244268037","0.00711343109091432","0.0094261581713198","0.00664552613593386","0.00664552613593386","0.000651018615376556","0.000651018615376556","0.0027133323259431","0.00174090265714934","0.00174090265714934","0.00174090265714934","6.48015075673361e-07","2.45296091569618e-06","1.11319136270056e-06","0.000987614776857625","2.81277152072936e-05","0.00618121113878214","0.00618121113878214","0.00618121113878214","0.00690674424180363","0.0064145346066744","0.000737320802553244","0.000707372522535249","0.000694645010194088","0.0212635843874098","0.00178530772650038","0.000145212130508689","0.000131716859255501","0.0012191129759097","0.000185790393336561","0.00248032021468328","0.000549893856312515","0.093349472425828","0.00172517459042503","0.000142778932559358","0.00360744569242978","0.0117630319959915","0.0018009430014331","4.54981882212849e-06","4.54981882212849e-06","4.54981882212849e-06","4.54981882212849e-06","4.54981882212849e-06","0.00141144879114162","0.0104588463184834","0.0026087750032868","0.0311122650629254","0.000622003952693263","0.00205378476018855","1.42077893841254e-05","0.00132693122053798","0.0790485151439564","0.0028908856945634","0.0995460358796444","0.0134203520317828","0.330136196539639","1.28070987739505e-07","0.0984716856706404"
"23","0.0814894144391142","0.0814894144391142","0.0266353517489768","0.00524809381445974","0.00491438848924528","0.00367749673736333","0.00280340760129576","0.0376744611633678","0.00350162824749577","0.00529504939426811","0.0758060437307488","0.143892022775924","0.0385372000510819","0.0165858094983843","0.102113843867054","0.00423887799074852","0.00717819657171044","0.00949295080402961","0.00669665110210441","0.00669665110210441","0.000659770825739965","0.000659770825739965","0.00273979260041783","0.00175663029129819","0.00175663029129819","0.00175663029129819","6.58557199723955e-07","2.48862301863769e-06","1.13025750814503e-06","0.000996602681056333","2.8472929741242e-05","0.00622747794488092","0.00622747794488092","0.00622747794488092","0.00695771692868332","0.00646148678692844","0.000743821196378086","0.000717320615256885","0.000702874121348354","0.0214583508925015","0.00180343798967243","0.000146768148698736","0.000133228272038904","0.0012320445265535","0.000188586480038411","0.00250759356538132","0.0005556286736955","0.0940173861277583","0.00174018398898705","0.000144323058798888","0.00363786483597388","0.0118675454928631","0.00181938430504041","4.62899125406482e-06","4.62899125406482e-06","4.62899125406482e-06","4.62899125406482e-06","4.62899125406482e-06","0.00142745695243283","0.0105449655190607","0.00263482005319502","0.0313717921193398","0.000628177260165876","0.00207595313064401","1.44750140626493e-05","0.00134019600964895","0.0796607353250284","0.00291886023748514","0.100054655070052","0.0135401627831687","0.332024175504381","1.30627392027675e-07","0.099194094907104"
"24","0.0820119257983798","0.0820119257983798","0.02682799085634","0.00528911793471046","0.00496016138995756","0.0037130548182466","0.00282870690040685","0.037955175194517","0.00352974937479983","0.0053504887887943","0.0762344699959155","0.144921631487823","0.0387873280345924","0.0166971557061147","0.102684745968307","0.00427732771260681","0.00724354741928964","0.00956021215361173","0.00674816670793407","0.00674816670793407","0.000668640620965628","0.000668640620965628","0.00276651019829054","0.00177249975949356","0.00177249975949356","0.00177249975949356","6.69270826428251e-07","2.52480358983814e-06","1.1475852914317e-06","0.00100567229839139","2.8822381008911e-05","0.00627408887502636","0.00627408887502636","0.00627408887502636","0.00700906314569703","0.00650878038960474","0.000750378856170451","0.000727408510567727","0.000711200649276137","0.0216548619148352","0.00182175203435463","0.000148340837902322","0.00013475702550853","0.00124511307560284","0.000191424638904749","0.00253516604891637","0.000561423265625368","0.0946895796354721","0.00175532374300418","0.000145883882025267","0.00366853953912821","0.0119729763325304","0.00183801409627658","4.70954137700444e-06","4.70954137700444e-06","4.70954137700444e-06","4.70954137700444e-06","4.70954137700444e-06","0.00144364641024433","0.0106317862150285","0.00266112443353336","0.0316334133732941","0.00063441179800958","0.00209836028138686","1.47472647148683e-05","0.00135359322170694","0.0802772837580552","0.00294710468455281","0.100565582757852","0.0136610283392112","0.333917569294119","1.33234824281891e-07","0.0999212164919542"
"25","0.0825374864454179","0.0825374864454179","0.0270219845395532","0.0053304610203077","0.00500635847722487","0.00374895542003922","0.00285423385907557","0.0382378977280087","0.00355809553289637","0.00540650548123478","0.0766651167044714","0.145957351443804","0.0390390135695991","0.0168092366420864","0.103258472826432","0.0043161246898176","0.00730948884566656","0.00962794544433237","0.00680007589698989","0.00680007589698989","0.000677629578660665","0.000677629578660665","0.0027934876079761","0.00178851233623627","0.00178851233623627","0.00178851233623627","6.80158745842638e-07","2.561510166934e-06","1.16517872367148e-06","0.00101482437024872","2.91761210036835e-05","0.00632104645590247","0.00632104645590247","0.00632104645590247","0.00706078559076167","0.00655641786435184","0.000756994285659324","0.000737638170257762","0.000719625745550249","0.0218531323539645","0.00184025171663079","0.000149930376677617","0.000136303318562959","0.00125832007078851","0.000194305502742805","0.00256304092931085","0.000567278254433519","0.0953660732184016","0.00177059498059075","0.00014746158273381","0.00369947193292658","0.0120793323660041","0.00185683429450705","4.79149316412111e-06","4.79149316412111e-06","4.79149316412111e-06","4.79149316412111e-06","4.79149316412111e-06","0.00146001921181822","0.0107193139945534","0.00268769071253275","0.0318971445401481","0.000640708172766132","0.00212100877345132","1.50246358667057e-05","0.00136712417508459","0.080898184626678","0.0029756216242984","0.101078826451557","0.0137829577207824","0.335816332142074","1.35894303062727e-07","0.100653072531635"
"26","0.0830661103076954","0.0830661103076954","0.0272173417623285","0.0053721255242612","0.00505298364193116","0.00378520181701142","0.00287999051408346","0.0385226418924206","0.00358666850952319","0.00546310541666991","0.0770979930904425","0.146999200932554","0.0392922654970872","0.0169220569823935","0.103835034308712","0.00435527203104102","0.00737602610782393","0.00969615392171364","0.00685238163438219","0.00685238163438219","0.000686739297540881","0.000686739297540881","0.00282072734167841","0.00180466930739654","0.00180466930739654","0.00180466930739654","6.91223793412847e-07","2.5987503971449e-06","1.18304187746844e-06","0.00102405964471329","2.95342023569329e-05","0.00636835323225154","0.00636835323225154","0.00636835323225154","0.007112886980698","0.00660440167790826","0.000763667992991141","0.000748011583564232","0.000728150575316943","0.0220531772233411","0.00185893891119006","0.000151536945494126","0.000137867352380906","0.0012716669750624","0.000197229713870446","0.00259122150583034","0.000573194268915864","0.0960468871383427","0.00178599883955381","0.000149056343369845","0.00373066416590203","0.0121866215079053","0.00187584683849483","4.8748710057373e-06","4.8748710057373e-06","4.8748710057373e-06","4.8748710057373e-06","4.8748710057373e-06","0.00147657742737792","0.0108075544882356","0.00271452148357881","0.0321630014333725","0.000647066996970145","0.00214390119510297","1.53072238217731e-05","0.00138079020120744","0.0815234621493789","0.00300441366977678","0.101594393653336","0.0139059600211418","0.337720417630255","1.38606867262059e-07","0.101389685107902"
